76000121,HC REPAIR INTERMEDIATE S/A/T/E 2.5 CM/<,$961.00 
76000120,HC TX SUPERFICIAL WOUND DEHISCENCE W/PACKING,$775.00 
76000119,HC CLOSURE OF SPLIT WOUND SIMPLE,"$1,193.00 "
76000118,HC SIMPLE REPAIR F/E/E/N/L/M >30.0 CM,"$1,781.00 "
76000117,HC SIMPLE REPAIR F/E/E/N/L/M 20.1CM-30.0 CM,"$1,478.00 "
76000116,HC SIMPLE REPAIR F/E/E/N/L/M 12.6CM-20.0 CM,"$1,231.00 "
76000115,HC SIMPLE REPAIR F/E/E/N/L/M 7.6CM-12.5 CM,"$1,021.00 "
76000114,HC SIMPLE REPAIR F/E/E/N/L/M 5.1CM-7.5 CM,$808.00 
76000113,HC SIMPLE REPAIR F/E/E/N/L/M 2.6CM-5.0 CM,$679.00 
76000112,HC SIMPLE REPAIR F/E/E/N/L/M 2.5CM/<,$594.00 
76000111,HC SIMPLE REPAIR SCALP/NECK/AX/GENIT/TRUNK >30.0CM,"$1,352.00 "
76000110,HC SMPL RPR SCALP/NECK/AX/GENIT/TRUNK 20.1-30.0CM,"$1,179.00 "
76000109,HC SMPL RPR SCALP/NECK/AX/GENIT/TRUNK 12.6-20.0CM,$918.00 
76000108,HC SIMPLE RPR SCALP/NECK/AX/GENIT/TRUNK 7.6-12.5CM,$744.00 
76000107,HC SMPL REPAIR SCALP/NECK/AX/GENIT/TRUNK 2.6-7.5CM,$638.00 
76000106,HC SIMPLE REPAIR SCALP/NECK/AX/GENIT/TRUNK 2.5CM/<,$572.00 
76000105,HC RMVL W/RINSJ NON-BIODEGRADABLE DRUG DLVR IMPLT,"$1,005.00 "
76000104,HC INSERT DRUG IMPLANT DEVICE,$454.00 
76000103,HC SUBCUTANEOUS HORMONE PELLET IMPLANTATION,$423.00 
76000102,HC REMOVAL IMPLANTABLE CONTRACEPTIVE CAPSULES,$929.00 
76000100,HC INJECTION INTRALESIONAL >7 LESIONS,$346.00 
76000099,HC INJECTION INTRALESIONAL UP TO & INCLUD 7 LESIONS,$243.00 
76000098,HC EXCISION PILONIDAL CYST/SINUS SIMPLE,"$5,058.00 "
76000097,HC WEDGE EXCISION SKIN NAIL FOLD,$425.00 
76000096,HC RECONSTRUCTION NAIL BED W/GRAFT,"$3,993.00 "
76000095,HC REPAIR NAIL BED,$742.00 
76000094,HC BIOPSY NAIL UNIT SEPARATE PROCEDURE,$929.00 
76000092,HC EXCISION NAIL MATRIX PERMANENT REMOVAL,"$1,027.00 "
76000091,HC EVACUATION SUBUNGUAL HEMATOMA,$196.00 
76000090,HC AVULSION NAIL PLATE PARTIAL/COMP SIMPLE EA ADDL,$170.00 
76000089,HC AVULSION NAIL PLATE PARTIAL/COMPLETE SIMPLE 1,$429.00 
76000088,HC DEBRIDEMENT NAIL ANY METHOD 6/>,$177.00 
76000087,HC DEBRIDEMENT NAIL ANY METHOD 1-5,$177.00 
76000086,HC TRIMMING NONDYSTROPHIC NAILS ANY NUMBER,$177.00 
76000085,HC EXCISION MALIGNANT LESION F/E/E/N/L >4.0 CM,"$2,083.00 "
76000084,HC EXCISION MALIGNANT LES F/E/E/N/L 3.1-4.0 CM,"$2,083.00 "
76000083,HC EXCISION MALIGNANT LES F/E/E/N/L 2.1-3.0 CM/<,"$2,083.00 "
76000082,HC EXCISION MALIGNANT LES F/E/E/N/L 1.1-2.0 CM,"$1,175.00 "
76000081,HC EXCISION MALIGNANT LES F/E/E/N/L 0.6-1.0 CM,$788.00 
76000080,HC EXCISION MALIGNANT LESION F/E/E/N/L 0.5 CM/<,"$1,095.00 "
76000079,HC EXCISION MALIGNANT LESION S/N/H/F/G >4.0 CM,"$5,058.00 "
76000078,HC EXCISION MALIGNANT LESION S/N/H/F/G 3.1-4.0 CM,"$3,339.00 "
76000077,HC EXCISION MALIGNANT LESION S/N/H/F/G 2.1-3.0 CM/<,"$1,867.00 "
76000076,HC EXCISION MALIGNANT LESION S/N/H/F/G 1.1-2.0 CM,"$1,175.00 "
76000075,HC EXCISION MALIGNANT LESION S/N/H/F/G 0.6-1.0 CM,"$1,175.00 "
76000074,HC EXCISION MALIGNANT LESION S/N/H/F/G 0.5 CM/<,"$1,867.00 "
76000073,HC EXCISION MALIGNANT LESION TRUNK/ARM/LEG > 4.0 CM,"$3,339.00 "
76000072,HC EXCISION MAL LESION TRUNK/ARM/LEG 3.1-4.0 CM,"$2,562.00 "
76000071,HC EXCISION MAL LESION TRUNK/ARM/LEG 2.1-3.0 CM/<,"$1,175.00 "
76000070,HC EXCISION MAL LESION TRUNK/ARM/LEG 1.1-2.0 CM,"$1,175.00 "
76000069,HC EXCISION MAL LESION TRUNK/ARM/LEG 0.6-1.0 CM,"$1,175.00 "
76000068,HC EXCISION MAL LESION TRUNK/ARM/LEG 0.5 CM/<,"$1,941.00 "
76000064,HC EXC B9 LES MRGN XCP SK TG F/E/E/N/L/M > 4.0CM,"$5,058.00 "
76000063,HC EXC B9 LES MRGN XCP SK TG F/E/E/N/L/M 3.1-4.0CM,"$1,867.00 "
76000062,HC EXC B9 LES MRGN XCP SK TG F/E/E/N/L/M 2.1-3.0CM,"$2,083.00 "
76000061,HC EXC B9 LES MRGN XCP SK TG F/E/E/N/L/M 1.1-2.0CM,"$2,083.00 "
76000060,HC EXC B9 LES MRGN XCP SK TG F/E/E/N/L/M 0.6-1.0CM,"$1,175.00 "
76000059,HC EXC B9 LES MRGN XCP SK TG F/E/E/N/L/M 0.5CM/<,$929.00 
76000058,HC EXC B9 LES MRGN XCP SK TG S/N/H/F/G > 4.0CM,"$5,058.00 "
76000057,HC EXC B9 LES MRGN XCP SK TG S/N/H/F/G 3.1-4.0CM,"$3,339.00 "
76000056,HC EXC B9 LES MRGN XCP SK TG S/N/H/F/G 2.1-3.0CM,"$3,339.00 "
76000055,HC EXC B9 LES MRGN XCP SK TG S/N/H/F/G 1.1-2.0CM,"$1,175.00 "
76000054,HC EXC B9 LES MRGN XCP SK TG S/N/H/F/G 0.6-1.0CM,"$1,175.00 "
76000053,HC EXC B9 LES MRGN XCP SK TG S/N/H/F/G 0.5 CM/<,"$1,867.00 "
76000052,HC EXC B9 LES MRGN XCP SK TG T/A/L >4.0 CM,"$3,339.00 "
76000051,HC EXC B9 LES MRGN XCP SK TG T/A/L 3.1-4.0 CM,"$3,339.00 "
76000050,HC EXC B9 LES MRGN XCP SK TG T/A/L 2.1-3.0 CM/<,"$1,175.00 "
76000049,HC EXC B9 LES MRGN XCP SK TG T/A/L 1.1-2.0 CM,"$1,175.00 "
76000048,HC EXC B9 LES MRGN XCP SK TG T/A/L 0.6-1.0 CM,"$1,175.00 "
76000047,HC EXC B9 LES MRGN XCP SK TG T/A/L 0.5 CM/<,$929.00 
76000045,HC SHVG SKIN LESION 1 F/E/E/N/L/M DIAM 1.1-2.0 CM,$640.00 
76000044,HC SHVG SKIN LESION 1 F/E/E/N/L/M DIAM 0.6-1.0 CM,$640.00 
76000043,HC SHAVING SKIN LESION 1 F/E/E/N/L/M DIAM 0.5 CM/<,$243.00 
76000041,HC SHAVING SKIN LESION 1 S/N/H/F/G DIAM 1.1-2.0 CM,$346.00 
76000040,HC SHAVING SKIN LESION 1 S/N/H/F/G DIAM 0.6-1.0 CM,$346.00 
76000039,HC SHAVING SKIN LESION 1 S/N/H/F/G DIAM 0.5 CM/<,$243.00 
76000038,HC SHVG SKIN LESION 1 TRUNK/ARM/LEG DIAM >2.0 CM,$429.00 
76000037,HC SHVG SKN LESION 1 TRUNK/ARM/LEG DIAM 1.1-2.0 CM,$346.00 
76000036,HC SHVG SKIN LES 1 TRUNK/ARM/LEG DIAM 0.6-1.0 CM,$346.00 
76000035,HC SHAVING SKIN LES 1 TRUNK/ARM/LEG DIAM 0.5CM/<,$243.00 
76000034,HC REMOVAL SK TGS MLT FIBRQ TAGS ANY AREA EA 10,$92.00 
76000033,HC REMOVAL SKN TAGS MLT FIBRQ TAGS ANY AREA UPW/15,$407.00 
76000032,HC BIOPSY SKIN SUBQ&/MUCOUS MEMBRANE EA ADDL LESN,$141.00 
76000031,HC BX SKIN SUBCUTANEOUS&/MUCOUS MEMBRANE 1 LESION,$429.00 
76000030,HC PARING/CUTTING BENIGN HYPERKERATOTIC LESION >4,$346.00 
76000029,HC PARING/CUTTING BENIGN HYPERKERATOTIC LESION 2-4,$346.00 
76000028,HC PARING/CUTTING BENIGN HYPERKERATOTIC LESION 1,$243.00 
76000027,HC DEBRIDEMENT BONE EACH ADDITIONAL 20 SQ CM,$422.00 
76000026,HC DEBRIDEMENT MUSCLE &/FASCIA EA ADDL 20 SQ CM,$243.00 
76000025,HC DBRDMT SUBCUTANEOUS TISSUE EA ADDL 20 SQ CM,$114.00 
76000024,HC DEBRIDEMENT BONE MUSCLE &/FASCIA 20 SQ CM/<,"$1,867.00 "
76000023,HC DEBRIDEMENT MUSCLE & FASCIA 20 SQ CM/<,"$1,364.00 "
76000022,HC DEBRIDEMENT SUBCUTANEOUS TISSUE 20 SQ CM/<,$800.00 
76000021,HC DBRDMT FX&/DISLC SUBQ T/M/F BONE,"$2,423.00 "
76000020,HC DBRDMT W/RMVL FM FX&/DISLC SKN SUBQ T/M/F MUSC,"$1,696.00 "
76000019,HC DBRDMT W/RMVL FM FX&/DISLC SKIN&SUBQ TISSUS,"$1,867.00 "
76000015,HC DBRDMT SKN SUBQ T/M/F NECRO INFCTJ GENT&PR,"$3,059.00 "
76000014,HC DBRDMT EXTNSVE ECZEMA/INFECT SKN EA 10% BDY SURF,$88.00 
76000013,HC DBRDMT EXTENSV ECZEMA/INFECT SKN UP 10% BDY SURF,$800.00 
76000012,HC INCISION & DRAINAGE COMPLEX PO WOUND INFECTION,"$4,571.00 "
76000011,HC PUNCTURE ASPIRATION ABSCESS HEMATOMA BULLA/CYST,$557.00 
76000010,HC I&D HEMATOMA SEROMA/FLUID COLLECTION,"$2,461.00 "
76000009,HC INCISION & REMOVAL FOREIGN BODY SUBQ TISS COMPL,"$3,339.00 "
76000008,HC INCISION & REMOVAL FOREIGN BODY SUBQ TISS SIMPLE,$800.00 
76000007,HC INCISION & DRAINAGE PILONIDAL CYST COMPLICATED,"$2,461.00 "
76000006,HC INCISION & DRAINAGE PILONIDAL CYST SIMPLE,$554.00 
76000005,HC INCISION & DRAINAGE ABSCESS COMPLICATED/MULTIPLE,$940.00 
76000004,HC INCISION & DRAINAGE ABSCESS SIMPLE/SINGLE,$550.00 
76000003,HC ACNE SURGERY,$512.00 
76000002,HC FINE NEEDLE ASPIRATION WITH IMAGING GUIDANCE,"$1,197.00 "
76000001,HC FINE NEEDLE ASPIRATION W/O IMAGING GUIDANCE,$429.00 
75000463,HC PERORAL ENDOSCOPIC MYOTOMY POEM,"$5,051.00 "
75000462,HC ENDOSCOPIC SLEEVE GASTROPLASTY,"$6,375.00 "
75000450,HC ENTEROSCOPY W/SUBMUCOSAL INJECTION ANY SUBSTANCE,$94.00 
75000449,HC NON ENDOSCOPIC GI TUBE REMOVAL UNDER SEDATION,"$1,514.00 "
75000448,HC CRICOPHAYNGEAL MYOTOMY,"$8,630.00 "
75000447,HC DOPPLER PROBE US RECTUM,$478.00 
75000445,HC EGD PARTIAL/COMPL ESOPHAGOGASTRIC FUNDOPLASTY,"$3,195.00 "
75000444,HC ERCP WITH OPTICAL ENDOMICROSCOPY ADD ON,$707.00 
75000443,HC INTRAGASTRIC BALLOON (IGB),"$1,562.00 "
75000441,HC BALLOON ENTEROSCOPY,"$3,960.00 "
75000440,HC CHROMO COLONOSCOPY,"$3,167.00 "
75000433,HC PANCREATIC NECROSECTOMY,"$13,666.00 "
75000432,HC BWH TRANSORAL GASTRIC VOL REDUCTION,"$2,834.00 "
75000431,HC COLSC FLX W/REMOVAL LESION BY HOT BX FORCEPS,"$2,146.00 "
75000430,HC ANOSCOPY DX W/HRA &CHEM AGNTS ENHANCEMENT W/BX,$422.00 
75000429,HC ANOSCOPY DX W/HRA &CHEM AGNTS ENHANCEMENT,$737.00 
75000428,HC LIVER ELASTOGRAPHY W/O IMAG W/I&R,$141.00 
75000427,HC UNLISTED PROCEDURE COLON,"$4,050.00 "
75000423,HC COLSC FLX W/NDSC US XM RCTM ET AL LMTD&ADJ STRUX,"$2,146.00 "
75000422,HC COLONOSCOPY FLX W/ENDOSCOPIC MUCOSAL RESECTION,"$3,167.00 "
75000421,HC COLONOSCOPY FLX WITH ENDOSCOPIC STENT PLACEMENT,"$13,663.00 "
75000420,HC COLONOSCOPY FLX ABLATION TUMOR POLYP/OTHER LES,"$2,399.00 "
75000419,HC COLSC FLEXIBLE W/TRANSENDOSCOPIC BALLOON DILAT,"$2,146.00 "
75000418,HC COLSC FLX W/RMVL OF TUMOR POLYP LESION SNARE TQ,"$2,146.00 "
75000417,HC COLONOSCOPY FLX DX W/COLLJ SPEC WHEN PFRMD,"$3,167.00 "
75000416,HC SGMDSC FLX WITH ENDOSCOPIC MUCOSAL RESECTION,"$3,167.00 "
75000415,HC SIGMOIDOSCOPY FLX PLACEMENT OF ENDOSCOPIC STENT,"$1,053.00 "
75000414,HC SIGMOIDOSCOPY FLX ABLATION TUMOR POLYP/OTH LES,"$2,399.00 "
75000413,HC COLONOSCOPY THROUGH STOMA WITH DECOMPRESSION,"$2,399.00 "
75000412,HC COLONOSCOPY STOMA W/US GID NDL ASPIR/BX,"$2,399.00 "
75000411,HC COLONOSCOPY STOMA W/ENDOSCOPIC ULTRASOUND EXAM,"$2,399.00 "
75000410,HC COLONOSCOPY STOMA W/BALLOON DILATION,"$3,167.00 "
75000409,HC COLONOSCOPY STOMA W/SUBMUCOSAL INJECTION,"$2,399.00 "
75000407,HC COLONOSCOPY STOMA W/ENDOSCOPIC STENT PLCMT,"$1,643.00 "
75000406,HC COLONOSCOPY STOMA ABLATION LESION,"$2,399.00 "
75000405,HC ILEOSCOPY STOMA W/PLMT OF ENDOSCOPIC STENT,"$4,349.00 "
75000403,HC RESECJ/DBRDMT PANCREAS NECROTIZING PANCREATITIS,"$14,304.00 "
75000402,HC REVJ GSTR/JJ ANAST W/RCNSTJ W/O VGTMY,"$8,279.00 "
75000398,HC ENDOSCOPIC GASTRIC BYPASS REPAIR,"$3,538.00 "
75000397,HC FECAL MICROBIOTA PREP INSTIL,$464.00 
75000395,HC ESOPHAGOSCOPY RIGID TRANSORAL BALLOON DILATION,"$2,950.00 "
75000394,HC ESOPHAGOSCOPY RIG TRANSORAL REMOVAL FOREIGN BODY,"$5,304.00 "
75000391,HC EDG US GUIDED TRANSMURAL INJXN/FIDUCIAL MARKER,"$2,950.00 "
75000390,HC EGD ESOPHAGUS BALLOON DILATION 30 MM OR LARGER,"$1,423.00 "
75000388,HC ESOPHAGOSCOPY FLEXIBLE TRANSNASAL WITH BIOPSY,"$2,399.00 "
75000387,HC ESOPHAGOSCOPY FLEXIBLE TRANSNASAL DIAGNOSTIC,"$1,951.00 "
75000385,HC ESOPHAGOSCOPY RIGID TRANSORAL DIAGNOSTIC BRUSH,"$1,951.00 "
75000364,HC ERCP LESION ABLATE W/DILATE,"$5,632.00 "
75000363,HC ERCP EA DUCT/AMPULLA DILATE,"$5,632.00 "
75000362,HC ERCP STENT EXCHANGE W/DILATE,"$5,632.00 "
75000361,HC ERCP REMOVE FORGN BODY DUCT,"$5,632.00 "
75000360,HC ERCP DUCT STENT PLACEMENT,"$5,632.00 "
75000359,HC EGD LESION ABLATION,"$2,950.00 "
75000358,HC EGD ENDOSCOPIC STENT PLACE,"$6,907.00 "
75000357,HC EGD ENDO MUCOSAL RESECTION,"$1,951.00 "
75000356,HC ESOPHAGOSCOPY LESION ABLATE,"$5,734.00 "
75000354,HC ESOPHAGOSCOP STENT PLACEMENT,"$1,168.00 "
75000349,HC INSTILL FMT VIA COLONOSCOPY,"$3,027.00 "
75000345,HC GI TRANSIT & PRES MEAS WIRELESS CAPSULE W/INTERP,"$6,287.00 "
75000344,HC IRGUS GUID ABDOMEN,"$1,087.00 "
75000343,HC BILIARY BRACHYTERAPY CATH INSERT,"$1,942.00 "
75000342,HC LIVER TUMOR ABLATION PERC NON-RF OTHER METHOD,"$6,808.00 "
75000341,HC COLONOSCOPY W/ESD  COLON,"$6,334.00 "
75000339,HC PREPARE FECAL MICROBIOTA FOR INSTILLATION,$464.00 
75000338,HC UPR GI W/OPTICAL ENDOMICROSCOPY,"$2,950.00 "
75000336,HC UNLISTED PROCEDURE PHARYNX ADENOIDS/TONSILS,"$2,809.00 "
75000330,HC COLON CA SCRN NOT HI RSK IND,"$3,167.00 "
75000329,HC COLORECTAL SCRN; HI RISK IND,"$3,167.00 "
75000328,HC CA SCREEN;FLEXI SIGMOIDSCOPE,"$1,351.00 "
75000324,HC ANORECTAL MANOMETRY,"$1,561.00 "
75000323,HC RECTAL SESATION TONE & COMPLIANCE TEST,"$2,600.00 "
75000320,HC GI IMAG INTRALUMINAL ESOPHAGUS-ILEUM W/I&R,"$4,565.00 "
75000319,HC BREATH HYDROGEN TEST,$451.00 
75000317,HC ESOPHGL FUNCJ G-ESOP RFLX IMPD ELTRD PROLNG,"$1,004.00 "
75000316,HC GASTROESOPHAG REFLX TEST W/INTRLUML IMPED ELTRD,"$1,135.00 "
75000315,HC GASTROESOPHAG REFLX TEST W/TELEMTRY PH ELTRD,"$3,418.00 "
75000314,HC GASTROESOPHAG REFLX TEST W/CATH PH ELTRD PLCMT,"$1,315.00 "
75000309,HC ESOPHAGEAL MOTILITY STUDY W/INTERP&RPT,"$1,246.00 "
75000306,HC CONTRAST INJECTION PERQ RADIOLOGIC EVAL GI TUBE,$440.00 
75000304,HC REPLACEMENT GASTRO-JEJUNOSTOMY TUBE PERCUTANEOUS,"$1,358.00 "
75000303,HC REPLACE DUODENOSTOMY/JEJUNOSTOMY TUBE PERQ,"$1,358.00 "
75000302,HC REPLACE GASTROSTOMY/CECOSTOMY TUBE PERCUTANEOUS,"$1,358.00 "
75000301,HC CONVERT GASTROSTOMY-GASTRO-JEJUNOSTOMY TUBE PERQ,"$2,950.00 "
75000299,HC INSERT DUODENOSTOMY/JEJUNOSTOMY TUBE PERQ,"$2,950.00 "
75000298,HC INSERT GASTROSTOMY TUBE PERCUTANEOUS,"$2,950.00 "
75000294,HC CNTRST NJX ASSMT ABSC/CST VIA DRG CATH/TUBE SPX,$242.00 
75000293,HC EXCHNG ABSC/CST DRG CATH RAD GID SPX,"$3,803.00 "
75000292,HC REMOVAL TUNNELED INTRAPERITONEAL CATHETER,"$4,439.00 "
75000289,HC INSJ INTRAPERITONEAL CATHETER W/IMG GID,"$7,038.00 "
75000288,HC INTERSTITIAL DEV PLMT RADIATION THERAPY 1/MLT,"$3,019.00 "
75000281,HC EXCISION/DESTRUCTION OPEN ABDOMINAL TUMOR 5 CM/<,"$6,118.00 "
75000280,HC BX ABDL/RETROPERITONEAL MASS PRQ NEEDLE,"$2,207.00 "
75000278,HC ABDOM PARACENTESIS DX/THER W/IMAGING GUIDANCE,"$2,329.00 "
75000277,HC ABDOM PARACENTESIS DX/THER W/O IMAGING GUIDANCE,"$1,413.00 "
75000268,HC DRG PERITONEAL ABSCESS/LOCAL PERITONITIS OPEN,"$8,678.00 "
75000267,HC EXPLORATORY LAPAROTOMY CELIOTOMY W/WO BIOPSY SPX,"$4,187.00 "
75000265,HC INT ANAST PANCREATIC CYST GI TRACT DIRECT,"$5,864.00 "
75000262,HC BIOPSY PANCREA PERCUTANEOUS NEEDLE,"$2,207.00 "
75000256,HC BILIARY NDSC PRQ T-TUBE DILAT STRIX W/STENT,"$11,959.00 "
75000255,HC BILIARY NDSC PRQ T-TUBE W/DIL DUCT W/O STENT,"$5,209.00 "
75000253,HC BILIARY NDSC PRQ T-TUBE W/BX SINGLE/MULTIPLE,"$11,959.00 "
75000252,HC BILIARY NDSC PRQ T-TUBE DX W/WO COLLJ SPEC SPX,"$2,399.00 "
75000245,HC CHOLECYSTOSTOMY PRQ W/IMAGING & CATHETER PLMT,"$5,209.00 "
75000243,HC ABLTJ 1/> LVR TUM PRQ RF,"$11,959.00 "
75000240,HC BIOPSY LIVER NEEDLE PERCUTANEOUS,"$2,207.00 "
75000238,HC HRHC NTRNL LIG OTH THAN RBBR BAND 1 COL/GRP,"$5,560.00 "
75000237,HC CURTG/CAUT ANAL FISSURE W/DILAT SPHNCTR SPX 1ST,"$4,135.00 "
75000234,HC DSTRJ LESION ANUS SIMPLE CRYOSURGERY,$824.00 
75000232,HC DSTRJ LESION ANUS SIMPLE CHEMICAL,$800.00 
75000229,HC ANOSCOPY CONTROL BLEEDING,"$2,269.00 "
75000226,HC ANOSCOPY W/RMVL FOREIGN BODY,"$2,269.00 "
75000225,HC ANOSCOPY W/BX SINGLE/MULTIPLE,"$2,269.00 "
75000224,HC ANOSCOPY W/DILATION,"$2,269.00 "
75000223,HC ANOSCOPY DX W/WO COLLJ SPEC BR/WA SPX,$287.00 
75000221,HC INJECTION SCLEROSING SOLUTION HEMORRHOIDS,"$1,378.00 "
75000220,HC EXC THROMBOSED HEMORRHOID XTRNL,"$4,135.00 "
75000219,HC SURG TX ANAL FISTULA SUBQ,"$5,560.00 "
75000217,HC HEMORRHOIDECTOMY XTRNL 2/> COLUMN/GROUP,"$5,560.00 "
75000216,HC EXCISION MULTIPLE EXTERNAL PAPILLAE/TAGS ANUS,"$4,135.00 "
75000215,HC HEMORRHOIDECTOMY INTERNAL RUBBER BAND LIGATIONS,"$1,378.00 "
75000214,HC INCISION THROMBOSED HEMORRHOID EXTERNAL,$615.00 
75000212,HC I&D PERIANAL ABSCESS SUPERFICIAL,"$1,378.00 "
75000211,HC I&D ISCHIORECTAL&/PERIRECTAL ABSCESS SPX,"$4,135.00 "
75000207,HC DILAT RCT STRIX SPX UNDER ANES OTH/THN LOCAL,"$4,135.00 "
75000205,HC RDCTJ PROCIDENTIA UNDER ANES SEPARATE PROCEDURE,"$1,378.00 "
75000203,HC COLSC FLX PROX SPLENIC FLXR NDSC US XM,"$2,146.00 "
75000201,HC COLSC FLX PROX SPLENIC FLXR DILAT BALO 1/> STRI,"$2,146.00 "
75000200,HC COLSC FLX PROX SPLENIC FLXR RMVL LES SNARE TQ,"$2,146.00 "
75000199,HC COLSC FLX PROX SPLENIC FLXR RMVL LES CAUT,"$2,146.00 "
75000197,HC COLSC FLEXIBLE W/CONTROL BLEEDING ANY METHOD,"$2,146.00 "
75000196,HC COLSC FLX PROX SPLENIC FLXR SBMCSL NJX,"$2,146.00 "
75000195,HC COLONOSCOPY W/BIOPSY SINGLE/MULTIPLE,"$2,146.00 "
75000194,HC COLONOSCOPY FLX W/REMOVAL OF FOREIGN BODY(S),"$2,146.00 "
75000193,HC COLONOSCOPY FLX DX W/WO COLLJ SPECIMENS,"$3,167.00 "
75000191,HC SIGMOIDOSCOPY FLX TNDSC US GID NDL ASPIR/BX,"$2,269.00 "
75000190,HC SIGMOIDOSCOPY FLX NDSC US XM,"$2,269.00 "
75000189,HC SIGMOIDOSCOPY FLX TNDSC BALO DILAT,"$2,269.00 "
75000187,HC SGMDSC FLX RMVL TUM POLYP/OTH LES SNARE TQ,"$2,269.00 "
75000186,HC SGMDSC FLX DCMPRN VOLVULUS ANY METHOD,"$2,269.00 "
75000185,HC SGMDSC FLX DIRED SBMCSL NJX ANY SBST,"$1,343.00 "
75000184,HC SIGMOIDOSCOPY FLX CONTROL BLEEDING,"$2,269.00 "
75000183,HC SIGMOIDOSCOPY FLX W/RMVL TUMOR CAUTERY,"$1,343.00 "
75000182,HC SIGMOIDOSCOPY FLX W/RMVL FOREIGN BODY,"$2,269.00 "
75000181,HC SIGMOIDOSCOPY FLX W/BIOPSY SINGLE/MULTIPLE,"$1,343.00 "
75000180,HC SIGMOIDOSCOPY FLX DX W/WO COLLJ SPECIMENS,"$1,343.00 "
75000176,HC PROCTOSGMDSC RIGID W/RMVL FOREIGN BODY,"$4,826.00 "
75000173,HC PROCTOSGMDSC RGD DX W/WO COLLJ SPEC BR/WA SPX,"$1,343.00 "
75000170,HC I&D SUBMUCOSAL ABSCESS RECTUM,"$4,135.00 "
75000165,HC INTRODUCTION LONG GI TUBE SEPARATE PROCEDURE,"$1,358.00 "
75000163,HC COLONOSCOPY STOMA W/RMVL TUM POLYP/OTH LES SNARE,"$2,146.00 "
75000160,HC COLONOSCOPY STOMA CONTROL BLEEDING,"$3,168.00 "
75000158,HC COLONOSCOPY STOMA W/BIOPSY SINGLE/MULTIPLE,"$2,146.00 "
75000157,HC COLONOSCOPY STOMA DX W/WO COLLJ SPEC SPX,"$2,146.00 "
75000156,HC NDSC EVAL INTSTINAL POUCH W/BX SINGLE/MULTIPLE,"$2,146.00 "
75000155,HC NDSC EVAL INTSTINAL POUCH DX W/WO COLLJ SPEC SPX,"$2,146.00 "
75000153,HC ILEOSCOPY STOMA W/BX SINGLE/MULTIPLE,"$2,438.00 "
75000152,HC ILEOSCOPY STOMA DX W/WO COLLJ SPEC BR/WA SPX,"$2,438.00 "
75000150,HC ENTEROSCOPY > 2ND PRTN ILEUM CONTROL BLEEDING,"$3,591.00 "
75000149,HC ENTEROSC >2ND PRTN W/ILEUM W/BX SINGLE/MULTIPLE,"$3,591.00 "
75000148,HC ENTEROSC >2ND PRTN W/ILEUM W/WO COLLJ SPEC SPX,"$2,438.00 "
75000147,HC ENTEROSCOPY > 2ND PRTN CONV GSTRST TUBE,"$3,591.00 "
75000146,HC ENTEROSCOPY > 2ND PRTN W/PLMT PRQ TUBE,"$2,399.00 "
75000144,HC ENTEROSCOPY > 2ND PRTN ABLTJ LESION,"$3,591.00 "
75000143,HC ENTEROSCOPY > 2ND PRTN W/CONTROL BLEEDING,"$3,591.00 "
75000142,HC ENTEROSCOPY > 2ND PRTN W/RMVL LESION CAUTERY,"$3,591.00 "
75000141,HC ENTEROSCOPY > 2ND PRTN W/RMVL LESION SNARE,"$3,591.00 "
75000140,HC ENTEROSCOPY > 2ND PRTN W/RMVL FOREIGN BODY,"$1,352.00 "
75000139,HC ENDOSCOPY UPPER SMALL INTESTINE W/BIOPSY,"$2,438.00 "
75000138,HC ENDOSCOPY UPPER SMALL INTESTINE,"$2,438.00 "
75000134,HC LAPS GASTRIC RESTRICTIVE PX REVISION DEVICE,"$6,930.00 "
75000133,HC REPOS NASO/ORO GASTRIC FEEDING TUBE THRU DUO,$737.00 
75000132,HC CHANGE GASTROSTOMY TUBE PERCUTANEOUS W/O GUIDE,$535.00 
75000131,HC DUODENAL INTUBAT W/IMAG GUIDED MULTIPLE SPECIMEN,$490.00 
75000130,HC DUODENAL INTUBAT W/IMAG GUIDED SINGLE SPECIMEN,$457.00 
75000129,HC GASTRIC INTUBATION DX & ASPIRATJ MULTIPLE SPEC,$382.00 
75000128,HC GASTRIC INTUBAT DX W/ASPIRATION SINGLE SPECIMEN,$287.00 
75000127,HC GASTRIC INTUBATJ & ASPIRAJ W/PHYS SKILL/LAVAGE,$287.00 
75000126,HC NASO/ORO-GASTRIC TUBE PLMT REQ PHYS&FLUOR GDNCE,$440.00 
75000124,HC ESOPG/GSTR TAMPONADE W/BALO SENGSTAKEN TYPE,"$1,321.00 "
75000121,HC DILATION ESOPH UNGUIDED SOUND/BOUGIE 1/MULT PASS,"$1,951.00 "
75000120,HC ENDOSCOPIC PAPILLA CANNULATION BILE PANCREATIC,$782.00 
75000114,HC ERCP W/DSTRJ LITHOTRIPSY CALCULI ANY METHOD,"$5,632.00 "
75000113,HC ERCP W/RMVCALCULI BILIARY&/PANCREATIC DUCTS,"$5,632.00 "
75000112,HC ERCP W/PRESSURE MEAS SPHINCTER ODDI,"$5,632.00 "
75000111,HC ERCP W/SPHINCTEROTOMY/PAPILLOTOMY,"$5,632.00 "
75000110,HC ERCP W/BIOPSY SINGLE/MULTIPLE,"$5,632.00 "
